C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_50_468.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_50_468.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_50_468.jpg, -0.32833, 1, 0, 30.18254
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_50_571.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_50_571.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_50_571.jpg, -0.02091183, 1, 0, 30.1885
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_50_671.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_50_671.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_50_671.jpg, 0, 1, 0, 30.18962
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_50_774.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_50_774.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_50_774.jpg, 0, 1, 0, 30.19028
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_50_874.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_50_874.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_50_874.jpg, 0, 1, 0, 30.19033
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_50_977.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_50_977.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_50_977.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_51_078.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_51_078.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_51_078.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_51_182.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_51_182.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_51_182.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_51_284.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_51_284.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_51_284.jpg, 0, 1, 0, 30.19028
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_51_386.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_51_386.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_51_386.jpg, 0, 1, 0, 30.1903
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_51_488.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_51_488.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_51_488.jpg, 0, 1, 0, 30.1903
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_51_594.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_51_594.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_51_594.jpg, 0, 1, 0, 30.19038
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_51_694.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_51_694.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_51_694.jpg, 0, 1, 0, 30.1903
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_51_795.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_51_795.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_51_795.jpg, -0.1848511, 1, 0, 30.18145
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_51_898.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_51_898.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_51_898.jpg, 0, 1, 0, 30.18998
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_52_001.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_52_001.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_52_001.jpg, -0.0641787, 1, 0, 30.18974
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_52_105.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_52_105.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_52_105.jpg, -0.2560149, 1, 0, 30.17738
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_52_208.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_52_208.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_52_208.jpg, -0.02872074, 1, 0, 30.19058
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_52_310.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_52_310.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_52_310.jpg, 0, 1, 0, 30.1901
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_52_410.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_52_410.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_52_410.jpg, -0.148803, 1, 0, 30.18631
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_52_512.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_52_512.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_52_512.jpg, 0, 1, 0, 30.19009
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_52_612.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_52_612.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_52_612.jpg, -0.2882073, 1, 0, 30.17303
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_52_715.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_52_715.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_52_715.jpg, 0, 1, 0, 30.18937
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_52_816.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_52_816.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_52_816.jpg, -0.1064868, 1, 0, 30.19007
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_52_920.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_52_920.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_52_920.jpg, -0.0264558, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_53_022.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_53_022.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_53_022.jpg, 0, 1, 0, 30.19027
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_53_127.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_53_127.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_53_127.jpg, 0, 1, 0, 30.19028
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_53_230.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_53_230.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_53_230.jpg, 0, 1, 0, 30.19028
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_53_333.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_53_333.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_53_333.jpg, -0.0920409, 1, 0, 30.18822
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_53_437.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_53_437.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_53_437.jpg, -0.08110858, 1, 0, 30.19044
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_53_539.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_53_539.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_53_539.jpg, -0.04926361, 1, 0, 30.19014
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_53_643.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_53_643.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_53_643.jpg, -0.2090277, 1, 0, 30.18304
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_53_746.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_53_746.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_53_746.jpg, 0, 1, 0, 30.18935
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_53_849.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_53_849.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_53_849.jpg, -0.0892572, 1, 0, 30.18938
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_53_952.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_53_952.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_53_952.jpg, 0, 1, 0, 30.1903
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_54_053.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_54_053.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_54_053.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_54_155.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_54_155.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_54_155.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_54_256.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_54_256.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_54_256.jpg, 0, 1, 0, 30.1903
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_54_358.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_54_358.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_54_358.jpg, -0.1588542, 1, 0, 30.18334
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_54_460.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_54_460.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_54_460.jpg, 0, 1, 0, 30.19006
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_54_563.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_54_563.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_54_563.jpg, 0, 1, 0, 30.19031
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_54_664.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_54_664.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_54_664.jpg, 0, 1, 0, 30.19028
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_54_765.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_54_765.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_54_765.jpg, -0.2498934, 1, 0, 30.17576
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_54_869.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_54_869.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_54_869.jpg, -0.0480348, 1, 0, 30.18996
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_54_972.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_54_972.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_54_972.jpg, -0.1272498, 1, 0, 30.18997
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_55_074.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_55_074.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_55_074.jpg, 0, 1, 0, 30.18995
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_55_175.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_55_175.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_55_175.jpg, 0, 1, 0, 30.19027
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_55_277.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_55_277.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_55_277.jpg, -0.0751611, 1, 0, 30.18923
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_55_379.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_55_379.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_55_379.jpg, -0.09690748, 1, 0, 30.1903
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_55_480.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_55_480.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_55_480.jpg, -0.0879351, 1, 0, 30.18976
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_55_583.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_55_583.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_55_583.jpg, -0.09945419, 1, 0, 30.19075
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_55_687.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_55_687.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_55_687.jpg, 0, 1, 0, 30.19005
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_55_789.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_55_789.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_55_789.jpg, 0, 1, 0, 30.19021
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_55_892.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_55_892.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_55_892.jpg, 0, 1, 0, 30.19028
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_55_996.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_55_996.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_55_996.jpg, 0, 1, 0, 30.19037
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_56_098.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_56_098.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_56_098.jpg, 0, 1, 0, 30.19031
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_56_202.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_56_202.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_56_202.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_56_303.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_56_303.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_56_303.jpg, 0, 1, 0, 30.1903
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_56_405.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_56_405.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_56_405.jpg, -0.1199004, 1, 0, 30.18633
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_56_510.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_56_510.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_56_510.jpg, 0, 1, 0, 30.19027
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_56_613.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_56_613.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_56_613.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_56_716.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_56_716.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_56_716.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_56_818.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_56_818.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_56_818.jpg, -0.0606435, 1, 0, 30.18948
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_56_921.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_56_921.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_56_921.jpg, -0.1896894, 1, 0, 30.18371
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_57_021.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_57_021.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_57_021.jpg, 0, 1, 0, 30.1897
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_57_124.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_57_124.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_57_124.jpg, 0, 1, 0, 30.19043
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_57_228.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_57_228.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_57_228.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_57_333.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_57_333.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_57_333.jpg, -0.1511328, 1, 0, 30.18513
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_57_437.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_57_437.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_57_437.jpg, 0, 1, 0, 30.19012
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_57_540.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_57_540.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_57_540.jpg, 0, 1, 0, 30.19027
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_57_643.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_57_643.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_57_643.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_57_746.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_57_746.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_57_746.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_57_847.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_57_847.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_57_847.jpg, 0, 1, 0, 30.1903
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_57_951.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_57_951.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_57_951.jpg, 0, 1, 0, 30.19031
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_58_051.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_58_051.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_58_051.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_58_151.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_58_151.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_58_151.jpg, 0, 1, 0, 30.19034
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_58_253.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_58_253.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_58_253.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_58_354.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_58_354.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_58_354.jpg, 0, 1, 0, 30.19025
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_58_455.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_58_455.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_58_455.jpg, -0.2021973, 1, 0, 30.18029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_58_558.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_58_558.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_58_558.jpg, 0, 1, 0, 30.18979
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_58_660.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_58_660.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_58_660.jpg, 0, 1, 0, 30.19023
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_58_763.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_58_763.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_58_763.jpg, 0, 1, 0, 30.19028
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_58_863.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_58_863.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_58_863.jpg, 0, 1, 0, 30.1903
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_58_963.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_58_963.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_58_963.jpg, -0.0813669, 1, 0, 30.18876
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_59_067.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_59_067.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_59_067.jpg, 0, 1, 0, 30.19032
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_59_170.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_59_170.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_59_170.jpg, 0, 1, 0, 30.19031
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_59_271.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_59_271.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_59_271.jpg, 0, 1, 0, 30.1903
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_59_372.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_59_372.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_59_372.jpg, 0, 1, 0, 30.19028
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_59_473.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_59_473.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_59_473.jpg, -0.0936078, 1, 0, 30.18892
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_59_576.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_59_576.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_59_576.jpg, 0, 1, 0, 30.19018
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_59_676.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_59_676.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_59_676.jpg, 0, 1, 0, 30.19029
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_59_778.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_59_778.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_59_778.jpg, 0, 1, 0, 30.1903
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_59_883.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_59_883.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_59_883.jpg, -0.2669277, 1, 0, 30.17349
C:\Users\kuczo\Desktop\Data\IMG\center_2020_04_16_14_39_59_986.jpg, C:\Users\kuczo\Desktop\Data\IMG\left_2020_04_16_14_39_59_986.jpg, C:\Users\kuczo\Desktop\Data\IMG\right_2020_04_16_14_39_59_986.jpg, 0, 1, 0, 30.18964
